9.98000050 , -0.504871368
9.99000072 , -0.504267693
10.0000010 , -0.502476454
10.0100012 , -0.501943707
10.0200005 , -0.502239466
10.0300007 , -0.501814067
10.0400009 , -0.501893401
10.0500011 , -0.501105368
10.0600004 , -0.500425696
10.0700006 , -0.500249922
10.0800009 , -0.499748945
10.0900011 , -0.499645978
10.1000004 , -0.498889148
10.1100006 , -0.496829182
10.1200008 , -0.495817274
10.1300011 , -0.495564938
10.1400003 , -0.496073216
10.1500006 , -0.495783716
10.1600008 , -0.495712072
10.1700010 , -0.496222496
10.1800003 , -0.496988773
10.1900005 , -0.497100681
10.2000008 , -0.496591270
10.2100010 , -0.497068614
10.2200003 , -0.496120393
10.2300005 , -0.494950712
10.2400007 , -0.495866001
10.2500010 , -0.496160835
10.2600012 , -0.496676266
10.2700005 , -0.495244741
10.2800007 , -0.494914532
10.2900009 , -0.494399399
10.3000011 , -0.494399011
10.3100004 , -0.495099813
10.3200006 , -0.494767964
10.3300009 , -0.494693875
10.3400011 , -0.494361192
10.3500004 , -0.494064063
10.3600006 , -0.495545745
10.3700008 , -0.494619101
10.3800011 , -0.494581550
10.3900003 , -0.495101690
10.4000006 , -0.496219277
10.4100008 , -0.495661587
10.4200010 , -0.495139927
10.4300003 , -0.494692117
10.4400005 , -0.495140702
10.4500008 , -0.495103240
10.4600010 , -0.494392633
10.4700003 , -0.493755788
10.4800005 , -0.492481083
10.4900007 , -0.490606636
10.5000010 , -0.490565270
10.5100012 , -0.490898550
10.5200005 , -0.490707010
10.5300007 , -0.490214109
10.5400009 , -0.490510374
10.5500011 , -0.490204185
10.5600004 , -0.490425289
10.5700006 , -0.490043342
10.5800009 , -0.488681614
10.5900011 , -0.488976836
10.6000004 , -0.488743305
10.6100006 , -0.488586277
10.6200008 , -0.488730282
10.6300011 , -0.488876045
10.6400003 , -0.489021927
10.6500006 , -0.489053726
10.6600008 , -0.487261862
10.6700010 , -0.486987412
10.6800003 , -0.486675501
10.6900005 , -0.486096352
10.7000008 , -0.486352623
10.7100010 , -0.486496896
10.7200012 , -0.486640096
10.7300005 , -0.486861110
10.7400007 , -0.486432046
10.7500010 , -0.485886574
10.7600012 , -0.485456258
10.7700005 , -0.486097723
10.7800007 , -0.484898448
10.7900009 , -0.482969940
10.8000011 , -0.483763069
10.8100004 , -0.483598202
10.8200006 , -0.483547270
10.8300009 , -0.483381003
10.8400011 , -0.484101146
10.8500004 , -0.483702809
10.8600006 , -0.483189076
10.8700008 , -0.482867241
10.8800011 , -0.483201742
10.8900003 , -0.483305424
10.9000006 , -0.482827753
10.9100008 , -0.482542634
10.9200010 , -0.481869549
10.9300003 , -0.481466919
10.9400005 , -0.481452167
10.9500008 , -0.481554031
10.9600010 , -0.481500119
10.9700012 , -0.480432749
10.9800005 , -0.479908735
10.9900007 , -0.479971439
11.0000010 , -0.480267674
11.0100012 , -0.479899704
11.0200005 , -0.479726046
11.0300007 , -0.480455309
11.0400009 , -0.480910838
11.0500011 , -0.480226547
11.0600004 , -0.480525374
11.0700006 , -0.481929988
11.0800009 , -0.481994152
11.0900011 , -0.481307477
11.1000004 , -0.480778277
11.1100006 , -0.480009317
11.1200008 , -0.479439318
11.1300011 , -0.478986472
11.1400003 , -0.479167104
11.1500006 , -0.479149193
11.1600008 , -0.479489654
11.1700010 , -0.479710639
11.1800013 , -0.480132997
11.1900005 , -0.479557335
11.2000008 , -0.479499966
11.2100010 , -0.479162753
11.2200012 , -0.479025155
11.2300005 , -0.478646457
11.2400007 , -0.479269594
11.2500010 , -0.479293078
11.2600012 , -0.479476184
11.2700005 , -0.478693962
11.2800007 , -0.478111833
11.2900009 , -0.477003723
11.3000011 , -0.476056874
11.3100004 , -0.476438612
11.3200006 , -0.476660341
11.3300009 , -0.477935135
11.3400011 , -0.477794319
11.3500004 , -0.477409363
11.3600006 , -0.477145016
11.3700008 , -0.475824594
11.3800011 , -0.475315750
11.3900003 , -0.474804878
11.4000006 , -0.474660277
11.4100008 , -0.474595994
11.4200010 , -0.473961473
11.4300013 , -0.474426538
11.4400005 , -0.474607766
11.4500008 , -0.474052429
11.4600010 , -0.473659337
11.4700012 , -0.473716885
11.4800005 , -0.474062383
11.4900007 , -0.474737138
11.5000010 , -0.474425375
11.5100012 , -0.473000646
11.5200005 , -0.470958620
11.5300007 , -0.471177340
11.5400009 , -0.470738411
11.5500011 , -0.470008969
11.5600004 , -0.470103860
11.5700006 , -0.470322490
11.5800009 , -0.469963491
11.5900011 , -0.470596999
11.6000004 , -0.470319450
11.6100006 , -0.469875365
11.6200008 , -0.470636010
11.6300011 , -0.470399201
11.6400013 , -0.469870329
11.6500006 , -0.469048232
11.6600008 , -0.468100280
11.6700010 , -0.467943728
11.6800013 , -0.467285454
11.6900005 , -0.467670232
11.7000008 , -0.467764348
11.7100010 , -0.467605740
11.7200012 , -0.468287438
11.7300005 , -0.468465596
11.7400007 , -0.467929542
11.7500010 , -0.466380417
11.7600012 , -0.466262519
11.7700005 , -0.466017872
11.7800007 , -0.465856880
11.7900009 , -0.465441763
11.8000011 , -0.464814246
11.8100004 , -0.464990169
11.8200006 , -0.464445174
11.8300009 , -0.464197189
11.8400011 , -0.464457303
11.8500004 , -0.463740379
11.8600006 , -0.463278204
11.8700008 , -0.463494956
11.8800011 , -0.463713378
11.8900013 , -0.464700788
11.9000006 , -0.464877248
11.9100008 , -0.464670330
11.9200010 , -0.463518560
11.9300013 , -0.462323397
11.9400005 , -0.461683303
11.9500008 , -0.461385131
11.9600010 , -0.460056841
11.9700012 , -0.459627122
11.9800005 , -0.459068805
11.9900007 , -0.457992524
12.0000010 , -0.458507150
12.0100012 , -0.459281743
12.0200005 , -0.459454238
12.0300007 , -0.459670067
12.0400009 , -0.459323555
12.0500011 , -0.458889782
12.0600004 , -0.458281189
12.0700006 , -0.457628191
12.0800009 , -0.457581758
12.0900011 , -0.457709700
12.1000004 , -0.457010776
12.1100006 , -0.456354201
12.1200008 , -0.456043988
12.1300011 , -0.456258148
12.1400013 , -0.456734806
12.1500006 , -0.456161439
12.1600008 , -0.455806911
12.1700010 , -0.454968214
12.1800013 , -0.455357403
12.1900005 , -0.455219537
12.2000008 , -0.454158634
12.2100010 , -0.454239368
12.2200012 , -0.454232156
12.2300005 , -0.452989906
12.2400007 , -0.451702505
12.2500010 , -0.450103790
12.2600012 , -0.450709790
12.2700005 , -0.451184154
12.2800007 , -0.451661021
12.2900009 , -0.450896978
12.3000011 , -0.450175136
12.3100004 , -0.449541330
12.3200006 , -0.449439317
12.3300009 , -0.449025601
12.3400011 , -0.448566258
12.3500013 , -0.447171062
12.3600006 , -0.447110564
12.3700008 , -0.445488364
12.3800011 , -0.445113420
12.3900013 , -0.445406109
12.4000006 , -0.445432633
12.4100008 , -0.445637554
12.4200010 , -0.444185585
12.4300013 , -0.442372620
12.4400005 , -0.442393959
12.4500008 , -0.442551494
12.4600010 , -0.441450387
12.4700012 , -0.440706879
12.4800005 , -0.440277874
12.4900007 , -0.439261734
12.5000010 , -0.438965023
12.5100012 , -0.439703822
12.5200005 , -0.439993352
12.5300007 , -0.439877212
12.5400009 , -0.439669311
12.5500011 , -0.439552546
12.5600004 , -0.440116078
12.5700006 , -0.439862490
12.5800009 , -0.439197928
12.5900011 , -0.438259393
12.6000013 , -0.437365383
12.6100006 , -0.437974066
12.6200008 , -0.436665416
12.6300011 , -0.436679989
12.6400013 , -0.437107235
12.6500006 , -0.437168241
12.6600008 , -0.436862260
12.6700010 , -0.436693549
12.6800013 , -0.436386883
12.6900005 , -0.436124563
12.7000008 , -0.435723811
12.7100010 , -0.435737342
12.7200012 , -0.435057670
12.7300005 , -0.435626209
12.7400007 , -0.436706543
12.7500010 , -0.436628789
12.7600012 , -0.436457694
12.7700005 , -0.436845213
12.7800007 , -0.436674088
12.7900009 , -0.437343597
12.8000011 , -0.437688053
12.8100014 , -0.437704295
12.8200006 , -0.436969668
12.8300009 , -0.437502384
12.8400011 , -0.436295033
12.8500013 , -0.436968833
12.8600006 , -0.436701655
12.8700008 , -0.436575025
12.8800011 , -0.436117381
12.8900013 , -0.436321408
12.9000006 , -0.435577393
12.9100008 , -0.435354233
12.9200010 , -0.435272455
12.9300013 , -0.435857236
12.9400005 , -0.435347229
12.9500008 , -0.434836030
12.9600010 , -0.434132546
12.9700012 , -0.433617741
12.9800005 , -0.432720244
12.9900007 , -0.432394862
13.0000010 , -0.432260782
13.0100012 , -0.432606488
13.0200005 , -0.432279676
13.0300007 , -0.431952536
13.0400009 , -0.432057202
13.0500011 , -0.430956751
13.0600014 , -0.431930304
13.0700006 , -0.431503415
13.0800009 , -0.430785418
13.0900011 , -0.431423396
13.1000013 , -0.431139261
13.1100006 , -0.430223376
13.1200008 , -0.429792732
13.1300011 , -0.429262817
13.1400013 , -0.430340499
13.1500006 , -0.431080937
13.1600008 , -0.429521859
13.1700010 , -0.429282784
13.1800013 , -0.429925293
13.1900005 , -0.430029839
13.2000008 , -0.429642856
13.2100010 , -0.428515315
13.2200012 , -0.429061323
13.2300005 , -0.427782834
13.2400007 , -0.427687287
13.2500010 , -0.427195609
13.2600012 , -0.427345932
13.2700014 , -0.427695900
13.2800007 , -0.427449912
13.2900009 , -0.427551925
13.3000011 , -0.427255452
13.3100014 , -0.427108169
13.3200006 , -0.426310509
13.3300009 , -0.425711930
13.3400011 , -0.426212192
13.3500013 , -0.425360650
13.3600006 , -0.424156189
13.3700008 , -0.422949851
13.3800011 , -0.422443658
13.3900013 , -0.422086865
13.4000006 , -0.421477258
13.4100008 , -0.421219468
13.4200010 , -0.421514332
13.4300013 , -0.422165602
13.4400005 , -0.422666192
13.4500008 , -0.421850175
13.4600010 , -0.420981437
13.4700012 , -0.420262784
13.4800005 , -0.420051306
13.4900007 , -0.418871909
13.5000010 , -0.418454170
13.5100012 , -0.419156641
13.5200014 , -0.419249296
13.5300007 , -0.419648111
13.5400009 , -0.418613493
13.5500011 , -0.418397278
13.5600014 , -0.418180466
13.5700006 , -0.417191416
13.5800009 , -0.416612178
13.5900011 , -0.415773451
13.6000013 , -0.416119486
13.6100006 , -0.415897757
13.6200008 , -0.416088581
13.6300011 , -0.416125983
13.6400013 , -0.415384024
13.6500006 , -0.415107906
13.6600008 , -0.415559202
13.6700010 , -0.416586071
13.6800013 , -0.415997058
13.6900005 , -0.416295528
13.7000008 , -0.416071147
13.7100010 , -0.416685164
13.7200012 , -0.417144477
13.7300005 , -0.416340739
13.7400007 , -0.415060341
13.7500010 , -0.415201277
13.7600012 , -0.415607601
13.7700014 , -0.416650802
13.7800007 , -0.417061001
13.7900009 , -0.416408777
13.8000011 , -0.416180760
13.8100014 , -0.416271418
13.8200006 , -0.416470438
13.8300009 , -0.415920436
13.8400011 , -0.415689707
13.8500013 , -0.415994883
13.8600006 , -0.415173560
13.8700008 , -0.413865805
13.8800011 , -0.413470000
13.8900013 , -0.411727220
13.9000006 , -0.411003858
13.9100008 , -0.411033899
13.9200010 , -0.410793334
13.9300013 , -0.410768867
13.9400005 , -0.410906941
13.9500008 , -0.411370814
13.9600010 , -0.411728024
13.9700012 , -0.411759526
13.9800014 , -0.411190599
13.9900007 , -0.410128593
14.0000010 , -0.411141783
14.0100012 , -0.411227018
14.0200014 , -0.411258221
14.0300007 , -0.411124259
14.0400009 , -0.409502804
14.0500011 , -0.408648908
14.0600014 , -0.408951044
14.0700006 , -0.408094585
14.0800009 , -0.406958938
14.0900011 , -0.405931711
14.1000013 , -0.405566216
14.1100006 , -0.405032814
14.1200008 , -0.404387504
14.1300011 , -0.403573662
14.1400013 , -0.403202504
14.1500006 , -0.402495801
14.1600008 , -0.403013766
14.1700010 , -0.402528256
14.1800013 , -0.402544767
14.1900005 , -0.402225137
14.2000008 , -0.401623577
14.2100010 , -0.400515079
14.2200012 , -0.400303900
14.2300014 , -0.400372475
14.2400007 , -0.400441766
14.2500010 , -0.400115341
14.2600012 , -0.399618804
14.2700014 , -0.398610622
14.2800007 , -0.398110211
14.2900009 , -0.398289949
14.3000011 , -0.398241848
14.3100014 , -0.397795290
14.3200006 , -0.398431808
14.3300009 , -0.398269981
14.3400011 , -0.397419780
14.3500013 , -0.397140712
14.3600006 , -0.397435397
14.3700008 , -0.398710728
14.3800011 , -0.398605227
14.3900013 , -0.397863328
14.4000006 , -0.398625284
14.4100008 , -0.398402870
14.4200010 , -0.397947550
14.4300013 , -0.397781968
14.4400015 , -0.397965193
14.4500008 , -0.398149788
14.4600010 , -0.397574037
14.4700012 , -0.396645188
14.4800014 , -0.396709889
14.4900007 , -0.396246672
14.5000010 , -0.395193905
14.5100012 , -0.395433843
14.5200014 , -0.395261437
14.5300007 , -0.394438207
14.5400009 , -0.393731564
14.5500011 , -0.394561648
14.5600014 , -0.394801974
14.5700006 , -0.395102948
14.5800009 , -0.394987762
14.5900011 , -0.394394070
14.6000013 , -0.394157320
14.6100006 , -0.394040108
14.6200008 , -0.393921494
14.6300011 , -0.393442392
14.6400013 , -0.393082052
14.6500006 , -0.394228399
14.6600008 , -0.395501405
14.6700010 , -0.395324200
14.6800013 , -0.394477993
14.6900015 , -0.393325716
14.7000008 , -0.392413348
14.7100010 , -0.392839134
14.7200012 , -0.392166823
14.7300014 , -0.392165214
14.7400007 , -0.392593026
14.7500010 , -0.392100304
14.7600012 , -0.392652333
14.7700014 , -0.392405212
14.7800007 , -0.392218679
14.7900009 , -0.392773807
14.8000011 , -0.391720384
14.8100014 , -0.391283274
14.8200006 , -0.391777188
14.8300009 , -0.391961873
14.8400011 , -0.392522067
14.8500013 , -0.392708838
14.8600006 , -0.392269254
14.8700008 , -0.390823603
14.8800011 , -0.390504867
14.8900013 , -0.390374154
14.9000015 , -0.390810549
14.9100008 , -0.390806317
14.9200010 , -0.390548646
14.9300013 , -0.391369492
14.9400015 , -0.390284419
14.9500008 , -0.390151739
14.9600010 , -0.388678551
14.9700012 , -0.388287365
14.9800014 , -0.388341606
14.9900007 , -0.387499809
15.0000010 , -0.387424916
15.0100012 , -0.387992293
15.0200014 , -0.388046354
15.0300007 , -0.388165563
15.0400009 , -0.387379855
15.0500011 , -0.386979461
15.0600014 , -0.386383235
15.0700006 , -0.386825085
15.0800009 , -0.386942774
15.0900011 , -0.387648761
15.1000013 , -0.387376070
15.1100006 , -0.387364924
15.1200008 , -0.386565000
15.1300011 , -0.386091024
15.1400013 , -0.386076450
15.1500015 , -0.386326760
15.1600008 , -0.386247307
15.1700010 , -0.386166334
15.1800013 , -0.386551321
15.1900015 , -0.385138959
15.2000008 , -0.383323967
15.2100010 , -0.382303953
15.2200012 , -0.382415444
15.2300014 , -0.381858438
15.2400007 , -0.380964309
15.2500010 , -0.380737245
15.2600012 , -0.379771471
15.2700014 , -0.379137725
15.2800007 , -0.378030807
15.2900009 , -0.376853079
15.3000011 , -0.376548588
15.3100014 , -0.375702173
15.3200006 , -0.375259399
15.3300009 , -0.375221848
15.3400011 , -0.374028951
15.3500013 , -0.374123842
15.3600006 , -0.373810828
15.3700008 , -0.373564601
15.3800011 , -0.372838706
15.3900013 , -0.372726649
15.4000015 , -0.371858299
15.4100008 , -0.371263325
15.4200010 , -0.370596200
15.4300013 , -0.369720042
15.4400015 , -0.369945288
15.4500008 , -0.371836931
15.4600010 , -0.371999383
15.4700012 , -0.370838761
15.4800014 , -0.369813204
15.4900007 , -0.368644506
15.5000010 , -0.367822379
15.5100012 , -0.368117005
15.5200014 , -0.367991775
15.5300007 , -0.367795885
15.5400009 , -0.366541713
15.5500011 , -0.366412729
15.5600014 , -0.366777986
15.5700006 , -0.367926568
15.5800009 , -0.367300808
15.5900011 , -0.366815567
15.6000013 , -0.366828054
15.6100016 , -0.366196960
15.6200008 , -0.364847094
15.6300011 , -0.364712000
15.6400013 , -0.365007401
15.6500015 , -0.365520298
15.6600008 , -0.365819991
15.6700010 , -0.366047651
15.6800013 , -0.365187109
15.6900015 , -0.363596052
15.7000008 , -0.363309711
15.7100010 , -0.362658232
15.7200012 , -0.362807453
15.7300014 , -0.363691062
15.7400007 , -0.362962127
15.7500010 , -0.361714602
15.7600012 , -0.361199200
15.7700014 , -0.361273199
15.7800007 , -0.361569405
15.7900009 , -0.361941427
15.8000011 , -0.361942887
15.8100014 , -0.362093806
15.8200006 , -0.361946136
15.8300009 , -0.361273021
15.8400011 , -0.361197770
15.8500013 , -0.360294640
15.8600016 , -0.359840214
15.8700008 , -0.359836370
15.8800011 , -0.359984487
15.8900013 , -0.359601736
15.9000015 , -0.358304352
15.9100008 , -0.358068883
15.9200010 , -0.357298285
15.9300013 , -0.356371284
15.9400015 , -0.356129467
15.9500008 , -0.356193483
15.9600010 , -0.356951058
15.9700012 , -0.357171327
15.9800014 , -0.356852353
15.9900007 , -0.355367929
