8.94000053, -2.1639645781473322
8.95000076, -2.297785136041064
8.96000099, -2.1921160844535255
8.97000027, -2.367755082585861
8.9800005, -1.8698338997505772
8.99000072, -1.6386237299930804
9.00000095, -1.7824442690177584
9.01000023, -1.9421040910718919
9.02000046, -2.1600900054305443
9.03000069, -2.5809163914790925
9.04000092, -3.1861390104340006
9.05000019, -2.467471484390082
9.06000042, -2.9456349116066454
9.07000065, -2.8310362885621827
9.08000088, -2.953831078412269
9.09000111, -2.885246306372761
9.10000038, -5.862801317081946
9.11000061, -2.652486063867778
9.12000084, -3.4049664863615976
9.13000107, -3.3825974172162834
9.14000034, -3.2467614488719634
9.15000057, -3.2163593484694735
9.1600008, -4.345229207976243
9.17000103, -3.949321588660387
9.18000031, -2.736682672590823
9.19000053, -3.568435841632606
9.20000076, -2.542141173535999
9.21000099, -3.6099925279447493
9.22000027, -2.888310793263542
9.2300005, -2.5239809890976552
9.24000072, -2.327394639190885
9.25000095, -2.501570717075651
9.26000023, -1.918501075203606
9.27000046, -1.9871683385697743
9.28000069, -2.4524900599626185
9.29000092, -2.9196847469526457
9.30000019, -3.062420937339096
9.31000042, -2.905813705309649
9.32000065, -2.6448650119616692
9.33000088, -2.661715531192775
9.34000111, -2.089411754197843
9.35000038, -2.2039095860788263
9.36000061, -2.7323457206392474
9.37000084, -2.918208471102487
9.38000107, -2.74363322267037
9.39000034, -2.6914218638389555
9.40000057, -2.785828557672231
9.4100008, -2.9685501446653895
9.42000103, -2.759372731601342
9.43000031, -2.506196266026051
9.44000053, -2.822758642122499
9.45000076, -3.091817416124406
9.46000099, -2.8509502842043215
9.47000027, -3.3870735914226118
9.4800005, -3.8975508668397323
9.49000072, -4.230142091796481
9.50000095, -3.692430998186999
9.51000023, -3.1706825535657823
9.52000046, -2.8095751927953243
9.53000069, -3.2002752481768297
9.54000092, -3.4279945004565677
9.55000114, -2.65851251094282
9.56000042, -2.4482609299091878
9.57000065, -2.4146773681647775
9.58000088, -2.1523584392796367
9.59000111, -2.346791793340534
9.60000038, -2.8820195802018014
9.61000061, -4.486705999256671
9.62000084, -4.06394755292766
9.63000107, -4.1 
9.64000034, -4.2751401443877945
9.65000057, -4.082019844931998
9.6600008, -2.67752202400196
9.67000103, -2.6285960425897583
9.68000031, -2.6967747001600513
9.69000053, -2.2968724989742295
9.70000076, -2.2080075647860955
9.71000099, -2.964061038827137
9.72000027, -2.7291319627360116
9.7300005, -2.14212470116181
9.74000072, -2.411976249448467
9.75000095, -2.110211203783583
9.76000023, -1.8935412860740966
9.77000046, -1.984372096595243
9.78000069, -2.1520622767129978
9.79000092, -2.7784493704984103
9.80000114, -3.4832960033292935
9.81000042, -3.363122019942712
9.82000065, -2.5731777997694234
9.83000088, -2.5023601748378326
9.84000111, -2.602855510972677
9.85000038, -2.325030912166144
9.86000061, -2.75088681047187
9.87000084, -3.780406518691179
9.88000107, -4.857365600509153
9.89000034, -3.0970448261692898
9.90000057, -3.541941287065237
9.9100008, -2.777790789559836
9.92000103, -2.488351531224399
9.93000031, -2.2403558131654955
9.94000053, -2.3937534494628703
9.95000076, -2.8111350350888777
9.96000099, -3.1605766729091216
9.97000027, -2.628564763410135
9.9800005, -2.5081548733572037
9.99000072, -2.4665458084482075
10.000001, -2.1786185759642898
10.0100012, -2.17096883964506
10.0200005, -2.6189913280897685
10.0300007, -2.503871351365843
10.0400009, -2.477563997678702
10.0500011, -2.575021170296644
10.0600004, -2.563557447241179
10.0700006, -2.8654621259784476
10.0800009, -2.472027141121998
10.0900011, -2.1607632830643664
10.1000004, -2.175653459518124
10.1100006, -2.235674720857752
10.1200008, -2.129595744110613
10.1300011, -2.7292242279570385
10.1400003, -3.7370378963416977
10.1500006, -4.0 
10.1600008, -4.5
10.170001,  -5.0
10.180000300000001, -6.0
10.1900005, -6.5641437024908305
10.2000008, -2.6359591150823385
10.210001, -2.680914307462695
10.2200003, -3.3352227664514804
10.230000500000001, -4.434902406624092
10.2400007, -3.496835006850869
10.250001,  -3.6
10.2600012, -3.7184110721489745
10.2700005, -3.12441100409734
10.2800007, -2.7217184415659172
10.2900009, -3.341002306016881
10.3000011, -3.1669640119276936
10.3100004, -4.3744109049021205
10.3200006, -3.386047407070296
10.3300009, -3.5
10.3400011, -3.812510055103851
10.3500004, -3.4123872319702597
10.3600006, -3.425136540420167
10.3700008, -3.4
10.3800011, -3.3207696669441127
10.3900003, -4.060615736142626
10.4000006, -3.6171972236369205
10.4100008, -3.801360812321559
10.420001, -2.806661387353399
10.430000300000001, -2.8834541225869983
10.4400005, -2.71012380181339
10.4500008, -2.7502673708086447
10.460001, -2.0174410502447886
10.4700003, -2.066846668574435
10.480000500000001, -2.1812180744608174
10.4900007, -2.411903338530802
10.500001, -2.2902624293874867
10.5100012, -3.814103450955406
10.5200005, -3.242743041236334
10.5300007, -3.4519693250294017
10.5400009, -3.511244099098399
10.5500011, -3.055060221815061
10.5600004, -3.203897352372572
10.5700006, -2.988187523296059
10.5800009, -2.6104159931264443
10.5900011, -2.610248905069662
10.6000004, -4.181008933098044
10.6100006, -3.4153306680924715
10.6200008, -4.7896954267108605
10.6300011, -2.628185273938384
10.6400003, -2.634490340567792
10.6500006, -2.440537366826516
10.6600008, -2.268344695144547
10.670001, -2.2550894799754424
10.680000300000001, -3.3780162281947534
10.6900005, -3.7984398453597343
10.7000008, -4.452452618289925
10.710001, -4.484413471212424
10.720001199999999, -3.2437900153426384
10.730000500000001, -2.786081294504115
10.7400007, -3.0779017522024836
10.750001, -2.5864278812052013
10.7600012, -1.9892794443598354
10.7700005, -2.37057206349764
10.7800007, -2.7087942808609062
10.7900009, -2.282592548635214
10.8000011, -2.3634667125940823
10.8100004, -3.0
10.8200006, -3.646315655303895
10.8300009, -3.0071083900886646
10.8400011, -2.7448271572075646
10.8500004, -3.345032327540644
10.8600006, -2.7015487136485703
10.8700008, -2.714125599014515
10.8800011, -3.11444316443493
10.8900003, -3.10067953328048
10.9000006, -2.5504161348304946
10.9100008, -2.4124402877162296
10.920001, -2.5992651811084166
10.930000300000001, -2.6588075952428145
10.9400005, -2.492567695796407
10.9500008, -2.360305147635254
10.960001, -2.4615116814587594
10.970001199999999, -2.654250063207103
10.980000500000001, -2.432899005776908
10.9900007, -2.7754820231610813
11.000001, -5.340254766234748
11.0100012, -5.0 
11.0200005, -4.454393351754046
11.0300007, -4.1 
11.0400009, -4.0
11.0500011, -3.5
11.0600004, -3.4535140291811595
11.0700006, -4.781826596866883
11.0800009, -3.575751097442803
11.0900011, -2.586011935525233
11.1000004, -2.089065815098707
11.1100006, -2.2694234230566983
11.1200008, -2.273439311179328
11.1300011, -2.6857261599491764
11.1400003, -2.8238148609875853
11.1500006, -4.853782556688239
11.1600008, -3.682681104434512
11.170001, -3.7612997926611462
11.1800013, -3.101461637672492
11.1900005, -3.089953619433179
11.2000008, -2.2734765225770768
11.210001, -2.586007214866709
11.220001199999999, -2.882462719995235
11.230000500000001, -3.5335955313918923
11.2400007, -2.7016156970957566
11.250001, -3.6144425721369813
11.2600012, -2.9019423064330976
11.2700005, -2.339559203624088
11.2800007, -2.151424018352025
11.2900009, -2.532244594025025
11.3000011, -3.30101593684884
11.3100004, -4.139692641528429
11.3200006, -4.8832680566499755
11.3300009, -4.0 
11.3400011, -3.546313348300054
11.3500004, -2.2557595809188515
11.3600006, -2.245613189012646
11.3700008, -2.3987143686257855
11.3800011, -2.427282693449779
11.3900003, -2.6484882534652017
11.4000006, -3.638261513726569
11.4100008, -4.70108199493494
11.420001, -3.523545909284768
11.4300013, -2.771615447545292
11.4400005, -3.127720357577825
11.4500008, -3.3795227758468993
11.460001, -3.926327658879172
11.470001199999999, -3.5 
11.480000500000001, -3.0
11.4900007, -2.5833502931896963
11.500001, -2.416032537224611
11.5100012, -2.0948481822485636
11.5200005, -1.8909277995647324
11.5300007, -2.0172264559290234
11.5400009, -3.3240462574818426
11.5500011, -2.546729021210197
11.5600004, -3.006733021714302
11.5700006, -4.042197305684042
11.5800009, -3.2090511761701297
11.5900011, -3.333932056885106
11.6000004, -4.425415350406551
11.6100006, -2.988182789557294
11.6200008, -2.7913230997547864
11.6300011, -2.6393054623576413
11.6400013, -2.563233622776434
11.6500006, -2.417315082741664
11.6600008, -2.6677536702137914
11.670001, -2.962728444470683
11.6800013, -3.0993203555674302
11.6900005, -3.2381826101743405
11.7000008, -4.335757688314242
11.710001, -3.6800151973406168
11.720001199999999, -2.6741745288593983
11.730000500000001, -2.8371785253151818
11.7400007, -2.4537416942645955
11.750001, -2.459953103048783
11.7600012, -2.3256779746814935
11.7700005, -2.5399733802812396
11.7800007, -3.2133576724147566
11.7900009, -3.0421911504864636
11.8000011, -2.5569946916336947
11.8100004, -3.20909169049817
11.8200006, -3.01459652965017
11.8300009, -2.5743506642022282
11.8400011, -3.2476844077546727
11.8500004, -3.9517296898463363
11.8600006, -4.9112494999933896
11.8700008, -4.5 
11.8800011, -4.0
11.8900013, -3.6342748662109745
11.9000006, -3.130254547156104
11.9100008, -2.378587870549012
11.920001, -2.257978886141648
11.9300013, -1.8647819826991086
11.9400005, -1.9742093139785577
11.9500008, -2.1108204243897988
11.960001, -1.9037850790939526
11.970001199999999, -1.9909457288877388
11.980000500000001, -2.6517813333677758
11.9900007, -2.6200780527712126
12.000001, -3.2026713591787734
12.0100012, -6.116818375227917
12.0200005, -3.5033159102438285
12.0300007, -3.104506334065771
12.0400009, -2.5670081307015438
12.0500011, -2.2112172562037884
12.0600004, -2.6818814395316437
12.0700006, -2.6248008037427244
12.0800009, -2.4063201537530805
12.0900011, -2.849203949294892
12.1000004, -3.1986495338987777
12.1100006, -2.8221528874227317
12.1200008, -3.298085792865686
12.1300011, -3.4041371593773695
12.1400013, -2.9956251928873305
12.1500006, -2.795576517050151
12.1600008, -2.760314651540758
12.170001, -2.3181973072554207
12.1800013, -2.4562994277669885
12.1900005, -3.0611726536174295
12.2000008, -2.3838525947550644
12.210001, -2.2012113152855535
12.220001199999999, -2.0751553257615014
12.230000500000001, -2.261011684983631
12.2400007, -2.2559733545385465
12.250001, -3.362053748594852
12.2600012, -3.0659760207741744
12.2700005, -3.836669173679886
12.2800007, -3.1210302677600184
12.2900009, -2.9455444305927827
12.3000011, -2.551672132348469
12.3100004, -3.175114028443187
12.3200006, -2.677656387773653
12.3300009, -3.26875998465768
12.3400011, -2.3530629443666937
12.3500013, -2.228774223999668
12.3600006, -2.0678241993201807
12.3700008, -2.5124207768392846
12.3800011, -2.5069844315920893
12.3900013, -2.6053277412457523
12.4000006, -1.973929948666768
12.4100008, -2.078105379861752
12.420001, -2.338634015724958
12.4300013, -1.956717135157034
12.4400005, -2.1129661144347938
12.4500008, -2.710885029333552
12.460001, -2.1874625577768665
12.470001199999999, -1.8984697687677512
12.480000500000001, -2.4256888350372225
12.4900007, -2.967700464145628
12.500001, -3.0342681274529175
12.5100012, -3.5554918830312356
12.5200005, -4.391898565432417
12.5300007, -3.1713275639223926
12.5400009, -3.0413571915007522
12.5500011, -3.3682549508198445
12.5600004, -3.330566926914883
12.5700006, -2.8246658847990966
12.5800009, -2.8057395276470127
12.5900011, -2.0266571538528533
12.6000013, -1.9200525393376977
12.6100006, -2.2061594061445717
12.6200008, -2.43893190668534
12.6300011, -2.432574577473107
12.6400013, -3.183692543009707
12.6500006, -3.5158350816271313
12.6600008, -3.0104999618713646
12.670001, -2.5220028003930377
12.6800013, -2.5150023173407394
12.6900005, -2.3882008520933518
12.7000008, -2.4827448526361855
12.710001, -3.0075188240390363
12.720001199999999, -3.5306506447154606
12.730000500000001, -2.775882967913743
12.7400007, -3.4 
12.750001, -4.045599276773989
12.7600012, -3.3581238285074995
12.7700005, -4.199902915315128
12.7800007, -3.5
12.7900009, -2.8569220501457764
12.8000011, -2.86
12.8100014, -2.875008389332677
12.8200006, -3.8570671899168025
12.8300009, -3.671101008208972
12.8400011, -3.0
12.8500013, -2.7885252050523186
12.8600006, -2.6
12.8700008, -2.587383293405076
12.8800011, -2.4214078234457994
12.8900013, -2.205184060727762
12.9000006, -3.0034535665629134
12.9100008, -2.4695090676491587
12.920001, -3.2362885363157017
12.9300013, -3.247416185136875
12.9400005, -2.866440428233487
12.9500008, -2.0509567753637783
12.960001, -1.9890479089791493
12.970001199999999, -1.8652949077965675
12.980000500000001, -2.177287789804632
12.9900007, -2.3165541000525187
13.000001, -2.8507963559985274
13.0100012, -5.0916006820583615
13.0200005, -3.546962506041143
13.0300007, -3.8548698912689074
13.0400009, -3.6867360129261617
13.0500011, -3.7091945432562605
13.0600014, -3.3880463430977024
13.0700006, -4.531992392316267
13.0800009, -2.5992038062670515
13.0900011, -2.5557467985557802
13.1000013, -2.3427899100908074
13.1100006, -2.6153456412518343
13.1200008, -4.448006620889901
13.1300011, -3.03176993958105
13.1400013, -2.881747457119531
13.1500006, -5.25310800580979
13.1600008, -3.317166884784427
13.170001000000001, -2.661604218380413
13.1800013, -2.7794687501677156
13.1900005, -4.635231546851068
13.2000008, -2.5233593946979953
13.210001, -2.3888962854973275
13.220001199999999, -1.9989930099517141
13.230000500000001, -2.406038417830367
13.240000699999998, -2.2799771603274928
13.250001000000001, -2.5504032735353284
13.2600012, -3.0172505086560086
13.2700014, -3.283082920399973
13.280000699999999, -3.5778416730682348
13.290000899999999, -2.7852531712247957
13.3000011, -2.62667120048131
13.310001399999999, -2.828684966790718
13.3200006, -3.06097607971992
13.3300009, -2.6518570490775897
13.3400011, -2.3202630408130758
13.3500013, -2.68401817328407
13.3600006, -2.0566566451450914
13.3700008, -2.0205934275921753
13.3800011, -2.07990961584946
13.3900013, -2.5887900788222526
13.4000006, -2.919478450697026
13.4100008, -3.4133459046260786
13.420001000000001, -3.0719964620938986
13.4300013, -3.4034679370030956
13.4400005, -2.670306475080692
13.4500008, -2.410465586686657
13.460001, -1.9910703761551591
13.470001199999999, -1.8872313457045824
13.480000500000001, -2.113627070169668
13.490000699999998, -2.4280190435998006
13.500001000000001, -3.0524791836967307
13.5100012, -3.0165509554428596
13.5200014, -4.8908503968358765
13.530000699999999, -3.4510431980463685
13.540000899999999, -2.5035351074176617
13.5500011, -1.9974169972964966
13.560001399999999, -2.1862085259511037
13.5700006, -2.2105043844738543
13.5800009, -2.29383838664783
13.5900011, -3.4921932383086474
13.6000013, -5.117969243125457
13.6100006, -4.977663689753438
13.6200008, -3.3150051804253837
13.6300011, -3.0654724153207007
13.6400013, -3.707742115204798
13.6500006, -2.91781988879245
13.6600008, -3.675466441496639
13.670001000000001, -3.3857326179758505
13.6800013, -4.053865427449082
13.6900005, -3.674243251591095
13.7000008, -3.448932394084633
13.710001, -2.4299709596491663
13.720001199999999, -3.0366918116996033
13.730000500000001, -2.6360248013406227
13.740000699999998, -2.9065722772343023
13.750001000000001, -3.8475390920315506
13.7600012, -4.2 
13.7700014, -4.690405159172195
13.780000699999999, -4.0
13.790000899999999, -3.4573418260840643
13.8000011, -3.0141976136214566
13.810001399999999, -3.1142656113416343
13.8200006, -3.3642617281741205
13.8300009, -2.9381361146561695
13.8400011, -2.3634355662604993
13.8500013, -2.49961255262471
13.8600006, -2.3826058537084274
13.8700008, -2.0179255252279242
13.8800011, -2.1426734032427244
13.8900013, -2.484729581708565
13.9000006, -2.2830654404177104
13.9100008, -2.4229904630181927
13.920001000000001, -2.95008961985036
13.9300013, -3.1307426207786273
13.9400005, -3.3919083169219912
13.9500008, -3.742791526931467
13.960001, -2.8366771911940307
13.970001199999999, -3.1365327355640362
13.980001399999999, -3.155353560100501
13.990000699999998, -2.955652977934298
14.000001000000001, -3.497609274609595
14.0100012, -4.808632754659434
14.0200014, -2.9443928905485373
14.030000699999999, -3.1124596671965215
14.040000899999999, -2.492967464234174
14.0500011, -1.9012404387081259
14.060001399999999, -1.8941961957261428
14.0700006, -2.0116387784321756
14.0800009, -1.7560339721166212
14.0900011, -1.9515891819598281
14.1000013, -2.2080377298785883
14.1100006, -2.47358861838655
14.1200008, -2.2375931613500555
14.1300011, -2.6222189656056956
14.1400013, -2.4600291293380434
14.1500006, -2.8097649994707057
14.1600008, -3.0446432827008834
14.170001000000001, -4.490276505924466
14.1800013, -2.5424668652015088
14.1900005, -2.7278626284052097
14.2000008, -2.694341542135069
14.210001, -2.891060798846366
14.220001199999999, -2.660660652365368
14.230001399999999, -3.856779323974403
14.240000699999998, -2.814395256460231
14.250001000000001, -2.4042999849097653
14.2600012, -2.286219574832084
14.2700014, -2.5014522951935527
14.280000699999999, -2.137793012487266
14.290000899999999, -3.1741028440646497
14.3000011, -4.616847155376114
14.310001399999999, -2.9108090375807736
14.3200006, -2.393199472864643
14.3300009, -2.949128041327233
14.3400011, -3.8868393957380447
14.3500013, -4.563351706491946
14.3600006, -6.075059791039273
14.3700008, -5.5
14.3800011, -5.0
14.3900013, -4.448186379257611
14.4000006, -3.2074735945709234
14.4100008, -4.50304999250837
14.420001000000001, -3.941874109185616
14.4300013, -3.0607126804687033
14.440001500000001, -2.832891195491637
14.4500008, -3.256879888280025
14.460001, -3.234978938850407
14.470001199999999, -2.3427676553279757
14.480001399999999, -2.727091239133131
14.490000699999998, -3.4797785363497935
14.500001000000001, -2.6981926149952473
14.5100012, -2.3182169423113694
14.5200014, -3.076547358617496
14.530000699999999, -2.819235197664662
14.540000899999999, -2.9180217107867987
14.5500011, -4.371794969933457
14.560001399999999, -6.9738425828647586
14.5700006, -3.6296380303573788
14.5800009, -3.231372099592821
14.5900011, -2.728782895572807
14.6000013, -2.3437302451407693
14.6100006, -2.1781240010083955
14.6200008, -2.4760833354031386
14.6300011, -3.8739847372412974
14.6400013, -3.9
14.6500006, -4.475065855538553
14.6600008, -3.6926378263551336
14.670001000000001, -2.54047817024249
14.6800013, -2.338145667259396
14.690001500000001, -1.8700388359015492
14.7000008, -2.1429241446765706
14.710001, -3.1352213510201654
14.720001199999999, -3.0553567873202443
14.730001399999999, -3.213016594234311
14.740000699999998, -4.784707297350763
14.750001000000001, -3.219899593240251
14.7600012, -3.66414981586756
14.7700014, -4.139107399171553
14.780000699999999, -2.524224391264377
14.790000899999999, -3.6249574229672756
14.8000011, -6.380739013882659
14.810001399999999, -3.349632464397439
14.8200006, -5.720776931875351
14.8300009, -3.5
14.8400011, -2.5412538416704153
14.8500013, -2.3282283890207447
14.8600006, -2.22046500414096
14.8700008, -2.1977072047621014
14.8800011, -2.3110122463153147
14.8900013, -3.043119560855496
14.900001500000002, -3.2
14.9100008, -3.5315232463995683
14.920001000000001, -3.9686600459126886
14.9300013, -2.2449000567995494
14.940001500000001, -2.120467626691805
14.9500008, -1.915359730957419
14.960001, -1.9056831624611708
14.970001199999999, -1.6916098595048235
14.980001399999999, -2.3234537191291493
14.990000699999998, -2.6792169085811492
15.000001000000001, -2.4434652853377066
15.0100012, -2.780088423466547
15.0200014, -2.961988738949016
15.030000699999999, -2.561655080973626
15.040000899999999, -2.7908248153867525
15.0500011, -2.707059160645071
15.060001399999999, -3.603087728863866
15.0700006, -3.023256822292926
15.0800009, -3.500409072084686
15.0900011, -2.4511742521308535
15.1000013, -2.439523719515885
15.1100006, -2.148589741612483
15.1200008, -2.522645083596949
15.1300011, -2.2934505904819025
15.1400013, -2.924197310396408
15.150001500000002, -5.269054740978007
15.1600008, -3.919760396182421
15.170001000000001, -2.423417133891362
15.1800013, -2.278270376616967
15.190001500000001, -2.3053452848210974
15.2000008, -2.0518151566553096
15.210001, -1.941371878959027
15.220001199999999, -2.255215574416247
15.230001399999999, -2.2515788687671914
15.240000699999998, -2.040212056872718
15.250001000000001, -1.8249356401938792
15.2600012, -1.9108866547993164
15.2700014, -2.1960088874866606
15.280000699999999, -2.0605155063212663
15.290000899999999, -1.9356697067241935
15.3000011, -2.443114299591131
15.310001399999999, -2.2446438224996808
15.3200006, -2.1857101386743003
15.3300009, -2.559064168190656
15.3400011, -3.0222417040589833
15.3500013, -2.0535377775613775
15.3600006, -2.6525210881407015
15.3700008, -2.1642827506038276
15.3800011, -2.17086440298501
15.3900013, -1.9607898073838426
15.400001500000002, -1.963975711537445
15.4100008, -1.8485664686518712
15.420001000000001, -2.95843601559268
15.4300013, -4.215879731837284
15.440001500000001, -3.6243203181888517
15.4500008, -4.042276849373947
15.460001, -3.6332917296053413
15.470001199999999, -2.0328542790697077
15.480001399999999, -1.8160071062957204
15.490000699999998, -2.091988018828763
15.500001000000001, -2.512348962288539
15.5100012, -2.2843647733572094
15.5200014, -2.5526946110423525
15.530000699999999, -2.6292820842668805
15.540000899999999, -4.115322850633059
15.5500011, -3.0846407470756705
15.560001399999999, -3.927949953580837
15.5700006, -3.5
15.5800009, -3
15.5900011, -2.3654725989275986
15.6000013, -2.613270549366654
15.6100016, -2.5571077404825098
15.6200008, -2.5844126149537634
15.6300011, -2.2116077673689234
15.6400013, -3.059451061218203
15.650001500000002, -2.7964145100553246
15.6600008, -2.368862545570218
15.670001000000001, -2.065024054295877
15.6800013, -2.0302042829577847
15.690001500000001, -2.000613496333065
15.7000008, -2.4003994506561357
15.710001, -2.9448385295560677
15.720001199999999, -2.458112008632854
15.730001399999999, -2.526370140272801
15.740000699999998, -2.0229911917913457
15.750001000000001, -1.8940171767774963
15.7600012, -2.1937949911359076
15.7700014, -2.7240047102134803
15.780000699999999, -3.447241456289226
15.790000899999999, -3.4
15.8000011, -3.3097312372494545
15.810001399999999, -2.8985781242375337
15.8200006, -2.458248527344823
15.8300009, -2.0923249995467232
15.8400011, -2.3861783631707136
15.8500013, -3.103417470817812
15.8600016, -3.2023278696483404
15.8700008, -3.2430423921946465
15.8800011, -3.3
15.8900013, -3.3779877026109935
15.900001500000002, -2.35651124272649
15.9100008, -1.945970030228155
15.920001000000001, -1.9807320619748792
15.9300013, -1.8926301118678828
15.940001500000001, -2.177345575544881
15.9500008, -2.590502545145455
15.960001, -2.41227606489073
15.970001199999999, -2.8015377558072365
15.980001399999999, -2.6682635820461913
15.990000699999998, -2.5233261583402244
